source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
2971151276068660992,86.11705606010653,0.18188459017196032,-16.44472466485977,0.20479849778692485,0.22024656397146108,0.3511464196214585,-0.4548300338285084,0.4705655189334992,0.07970147836980954,0.212480523386523,18.79556,1.2755489,,,NOT_AVAILABLE,,
2971082384793808128,85.09729342924713,0.13793880778729167,-16.6833139975996,0.14118858465181627,0.18066552399121263,0.30148177430109524,-0.09076305182812533,0.33836152684467424,-0.08965611052595208,0.16339368682742167,18.25421,1.0767441,,,NOT_AVAILABLE,,
2971338845881268736,82.47092570359227,0.17972620077801948,-17.646035774299676,0.23030901774833504,-0.022738128919818752,0.3667850772696427,0.13476381536166848,0.4580178410806127,-0.15196414276977183,0.2531137857834352,18.548582,1.1764431,,,NOT_AVAILABLE,,
2971243772485216128,85.87351974848482,0.14774797602962972,-15.879577526870118,0.17270690242565395,-0.24000527592918158,0.31843435393679487,0.20858804749788054,0.44381526194880716,0.11532395874408016,0.19989668566829843,18.654438,0.7775688,,,NOT_AVAILABLE,,
2971194397540933632,85.4964283526233,0.16559723296358722,-16.315085973972312,0.19335253668330174,-0.12349866286388352,0.31396922959534246,0.05456074386545558,0.43772306475277944,-0.2343550619202783,0.24296815220980167,18.720282,1.0422497,,,NOT_AVAILABLE,,
2971147565216904192,86.2665707838664,0.17071668291382686,-16.457546074697753,0.18859568856145983,-0.3240417100980057,0.32831822225286156,0.387144409745223,0.41446579900356256,-0.06732193452117327,0.21022084596047946,18.611784,0.86833,,,NOT_AVAILABLE,,
2509774172461216512,24.670171274024348,0.3085140461564823,-0.48747778005019143,0.16847191289396,-0.11714019266724927,0.46050751005146523,-0.08721601918898853,0.29282695860674873,-0.1129277846091255,0.3854428704378891,18.559397,0.38780785,,,NOT_AVAILABLE,,
2971281155880748160,82.88153267649007,0.17678748503522224,-17.75707907065969,0.18994523674722522,-0.2857878790533272,0.3556350150921103,-0.24413224425023902,0.3936524710030369,0.19026223976742823,0.23194144953965617,18.798286,1.0945854,,,NOT_AVAILABLE,,
2509673086111058304,24.262648461112285,0.25333246572276924,-0.7041514337994992,0.1906517980163729,0.22612420807660355,0.4841428201224372,0.32476445029599643,0.3574194514226049,-0.03679253107364972,0.2913414391380517,18.942968,0.50045013,,,NOT_AVAILABLE,,
2971265144241424768,83.07364417254657,0.21246717815937996,-17.834134649526277,0.22041701609631464,0.2863252889883568,0.4256387196764515,-0.09762047079135766,0.4614764923842909,-0.09272206864571683,0.2656785014065098,18.961182,0.75639534,,,NOT_AVAILABLE,,
2971110667155523968,85.74072672158358,0.1474219190215286,-16.85837252997002,0.17633350963473318,0.21585424972135092,0.29839527537602123,-0.10188515475050355,0.40201237815368845,0.024535605044715747,0.22133092236845056,18.717402,0.8615036,,,NOT_AVAILABLE,,
2509322586715334656,27.42712994913087,0.06838226357496667,0.2504709304072791,0.06703900667858387,0.08111333972795792,0.14650271475985518,0.09109898489861176,0.1307693992190143,0.06384706857068369,0.08255222241772964,16.582115,0.4748497,,,NOT_AVAILABLE,7284.0,1.132
2971119733828630144,85.9921595964809,0.083359602366865,-16.67916585292335,0.09907259399609396,0.0028513747425750794,0.1695423939435932,-0.0992083710274326,0.19340469205612562,0.10112315957448507,0.12148177779808501,17.67039,0.54151535,,,NOT_AVAILABLE,,
2509322994737347328,27.417186319873355,0.15752632478312636,0.28834643097391216,0.15878254074981799,-0.20782470959145743,0.3707682774246529,-0.2205528130846645,0.341038753193811,0.0944567062761383,0.18415554351179286,18.149094,0.5421276,,,NOT_AVAILABLE,,
2509673738946099584,24.303824245953486,0.26341077240089095,-0.6510194989014074,0.1499439897744172,-0.24711961866407484,0.376720964521215,-0.14376035594599684,0.25912855070760643,0.016612130718055722,0.296856474179678,18.419506,0.6293831,,,NOT_AVAILABLE,,
2509447823666591360,25.66029589306415,0.21232865492892333,0.08743418519336531,0.14708432746508016,0.08364990743862785,0.3396589837045224,-0.22780182685135347,0.24271649638100568,-0.06934849352733506,0.2742458437042984,17.930733,0.7583904,,,NOT_AVAILABLE,,
6724984445490062592,274.0624627644321,0.22814728228810663,-40.6572201712231,0.20473136915904058,-0.08220765088003694,0.40076956869832686,-0.14161494973431496,0.36116972032648337,-0.18380562755635943,0.2780236268300141,18.778187,1.2036419,,,NOT_AVAILABLE,,
6724970083128644480,274.21155844110467,0.19736346898800486,-40.82485572258173,0.1868477259351863,0.06841482337991579,0.34967490597276146,5.997529213574553E-4,0.3160300302968384,-0.029047598361924016,0.2446173540638554,18.583069,1.1058941,,,NOT_AVAILABLE,,
5953884738911001472,268.80421609153296,0.22103331508953494,-46.97145983083273,0.20996861266308245,-0.014776404995611564,0.40967876667105546,-0.04980546186153763,0.3295256740631626,0.2180795002230532,0.2526303599701764,18.30807,0.9431248,,,NOT_AVAILABLE,,
6020211369104945024,248.70945030027167,0.20711084576007818,-36.72766327485628,0.16146040770734355,0.1851688437967115,0.472639711647717,-0.16276045770566186,0.36636274026103904,0.012131976811598201,0.2456610712649646,18.557137,1.8204823,,,NOT_AVAILABLE,,
5946767256540202368,264.8011008299043,0.1345066718934588,-49.797838797294524,0.13796445501615207,-0.17091004588694098,0.2591409735323864,-0.11371180148041185,0.22985852138562568,0.15564467535845822,0.1734154063257856,18.025991,0.98665047,,,NOT_AVAILABLE,,
5946780072734873984,264.30058391238083,0.25844282695720033,-49.67278914529278,0.22416083606660858,0.06764252958886005,0.4681096577789444,-0.27811749171864036,0.3937683929639162,0.1589811520877661,0.32541315456079833,19.0913,1.0471706,,,NOT_AVAILABLE,,
5946782752782738176,264.21187159612134,0.2340522888065303,-49.57114810729511,0.21119352032066802,-0.2809651916293173,0.4615286568221384,-0.18092572853461905,0.3733097198026982,0.24935579213556097,0.2900509108582866,18.920872,1.0702953,,,NOT_AVAILABLE,,
