source_id, ra, dec
2921277600431722496 105.339814 -24.901863
512026209820039808 25.998029 63.060187
513841817060327424 35.742733 62.204897
3331287685452716032 96.278698 11.838991
448710905753986816 55.312968 56.403640
3222773313790120960 84.131960 1.562424
2051005419673863680 290.855138 36.958757
273764552641509632 70.267422 54.165702
270771097875790720 65.681528 50.976013
1103589548902252416 99.537558 65.148193
487670859034695552 53.916503 63.090138
6426324750553699328 310.836308 -64.803513
3153399863860420608 107.930894 6.942348
489907884161524864 60.173771 65.779313
441809129529619200 51.707510 50.367585
2936898366427352064 95.360937 -22.329961
230700289955113856 60.615041 42.413815
275964881571329280 61.865696 53.937774
491132671394758784 51.231472 65.107394
357104059393868032 28.367154 47.986869
490475129080643200 63.923562 67.353871
3127633740875674112 101.043727 3.921399
520508259132382720 31.816829 68.039222
540535073157818112 44.059503 67.422278
1008165992743924608 91.746854 64.327869
442888338849720704 49.092767 51.626087
3120176646855606784 96.351264 -0.275056
468803965358707968 60.867831 56.172243
1262752137718526464 225.257646 22.635104
5086510497137144832 54.379222 -23.018619
5653852067503086592 132.842996 -23.838935
3347733046509782016 85.913867 14.738760
3321838757400987648 90.290047 6.264723
1915759343360818688 346.246526 36.267125
5959824992251823104 260.178178 -41.432957
6528967188958794752 352.249640 -44.625074
6392462167535626240 342.771353 -65.242537
496835597689987968 65.367727 69.242024
257819572455239424 69.478777 49.338382
6428126510813766656 293.626365 -66.472257
357670243460537728 29.444549 49.706737
1076716380910313472 153.203285 70.777080
445891792301157248 48.960793 51.708600
3335670544959624704 89.884246 9.667990
498783558634108288 76.902228 71.151423
3356354149683579392 97.610663 13.820973
4987519300622914560 13.794577 -40.063820
336684517855374336 41.082984 40.821381
276527797162148096 64.509880 55.464481
772726743252883072 174.536175 43.318650
490054772043412224 57.428857 65.936523
463547230324852480 50.306687 62.072256
2949041677783849984 101.938319 -14.673932
520235305368223232 33.853073 67.456241
2584881743035136512 15.796976 13.271614
3330737521622191104 95.462613 10.682454
515822484175133184 40.712523 64.524068
3100145567926016000 99.930802 -6.211532
2897904186545853440 92.246274 -28.328902
4850352987379897344 53.683653 -39.108245
232864403715966336 63.507739 45.021561
515685629330467456 39.341716 63.828554
3120659263739723776 98.910044 1.254822
458020367632205824 38.011225 57.479092
514600716297185152 33.641479 62.863080
3017835027956346880 90.037173 -8.280589
567645800081807744 50.776110 79.862969
2950640956104871936 100.337534 -14.592405
491065154508395904 51.379690 64.752179
464501091023485568 43.110947 59.863026
524245636601239296 13.506038 64.842947
508053090193235072 29.847523 60.943984
1106896708082749184 93.520666 69.239709
3343543636628323840 91.032900 13.180438
2952866161481208320 103.561278 -12.145455
3059146913931073536 107.854425 -5.473797
469304105710396288 62.030726 57.440260
453040748187592576 41.424483 53.034743
3102723514675204096 103.223223 -3.814560
465257761178219264 39.360459 60.842869
351766961234057216 33.629787 44.353076
530941937285997696 4.868960 70.080358
486484387208592128 53.471093 61.326431
2037846640617842176 287.034565 29.497800
492381269927024512 46.301290 66.394396
282958046099243904 81.250965 60.253078
3099324889873043456 102.025661 -7.611992
463091865010941184 46.837325 60.658743
458605995014537728 33.625505 57.465379
466499079749709824 42.902999 62.008045
508452144196213504 31.315145 61.354611
3053916021720615936 112.666301 -7.878569
545611342247802240 41.515697 71.910774
496333674929547264 70.995165 69.440580
235186159953767808 52.161556 39.041874
6405685714709744640 331.953824 -63.153248
512976050430186496 23.596711 64.539911
1534573707278718464 189.157934 42.901699
3001164133873081344 95.319673 -11.481557
465191073222491904 39.697844 60.337384
335311189176922368 38.382522 40.075150
189930501875074944 86.080076 38.498139
2948072977979260928 104.621067 -15.181129
2951044098914938368 97.253556 -14.992514
489168604327844224 61.353823 65.729180
4568743049914888704 258.222269 23.754638
3335839152493187072 87.732093 9.457647
1460843004437581824 195.253615 28.329095
6595788663811137536 340.941893 -36.784624
4264454817548523520 289.728139 0.728252
216044349708663296 88.938053 53.190983
473022963271840512 58.839833 58.402822
462338665186691328 53.124968 60.135477
2871800333096172544 356.977769 32.895748
3372292189199529984 97.553277 19.436732
493639012448949760 56.667804 68.427482
1480551780428572672 218.060939 36.899047
502749771952589696 83.733234 74.268282
513002752248701440 25.484535 64.581065
278160949884395264 67.622145 56.798084
6524010826763769856 356.984612 -48.632630
270443095512926080 65.693873 49.769389
6493124415563430912 346.584418 -58.123576
501028727018794624 62.839784 71.135232
3059445568778768896 106.974240 -4.765738
5646629689163362304 128.399332 -27.077859
492309015696168960 46.706511 65.960318
5502452722267578368 99.919873 -51.420706
1992999554179915264 355.464076 52.483147
1476718951613504768 202.044052 39.570789
413544709971401856 17.605964 57.410503
3377813970956201472 101.259598 20.407360
446357882150457856 48.456791 53.422633
509835437212191744 23.308353 60.425500
509242456835626496 22.720869 58.829741
2096019533092690944 279.397994 36.894115
498196277688722560 81.649359 72.027507
3118926429117159424 99.439443 -1.292685
508477024951856768 30.911093 61.660106
5476955489999448064 96.194900 -64.562023
279882785092947968 78.413951 56.802741
514800586898851072 33.350592 63.704097
3132191079133155328 98.052625 6.501147
1105197442922253184 93.444134 67.572586
253756464674661632 67.644763 45.235949
517577029851764096 39.923526 67.955436
1289791739986422784 224.754104 33.322163
494430690881027968 55.822179 68.994121
487042320639671424 56.407670 62.674198
468155047337344000 44.439177 65.024104
2361841690467951104 6.284949 -20.459905
508391945934134400 32.139705 61.238267
508761965959632896 29.110761 62.467214
4050593694252239872 273.518649 -28.872985
2279872480144132608 340.582544 76.329670
2075357231414029312 299.183428 41.685428
464572563580183808 42.750508 60.296335
277441628760999168 69.922363 56.688946
5853022212269319168 217.169601 -64.381974
1583741225868734976 188.815994 63.020383
465820504974629632 41.449615 62.319564
276067514107931520 62.559627 54.325419
3329234003893146624 93.743109 10.126210
5231550477580381184 165.438217 -70.140765
466499968800488704 42.807337 62.029285
2888120113605841408 87.010332 -35.707658
263188071116357888 79.898622 52.278063
3326244023753940992 97.836016 8.314277
251761125946574336 59.479800 52.541639
860697534720445056 165.577825 59.835674
491191186029765376 49.245873 64.723309
2136328763238189056 291.828350 51.890507
5027218267457408000 15.031027 -33.722195
133851732363881600 40.905067 33.082457
341097167255710080 39.941121 45.716320
467730356672899072 42.717437 64.250908
4977999862093972480 1.300297 -47.894706
508898236680200960 30.147891 63.103273
491594191399344896 53.333580 66.308939
864427215600461184 176.032820 64.746646
2095477267702040576 278.037254 35.444655
6044939115039141888 248.731512 -26.415180
277194754041090560 69.308919 55.874444
446427804218965120 50.476441 53.139697
405484598240438784 25.934781 49.254193
3032098343772062720 108.680377 -15.082101
510084064275113344 21.644282 59.764995
481509440689163904 89.708578 67.885816
509946659683251968 24.542738 61.132757
5919032286187593728 265.848836 -57.720330
489226706644994432 63.192038 65.311350
495453064897267712 68.803827 67.256904
3134295677527896064 100.112752 8.159954
271823021267280384 64.545558 52.065036
1287342680915919360 218.083971 33.253409
3107971170135580672 107.235134 -2.842069
2898844097189943296 97.405615 -27.436764
477068547584678144 67.686133 65.132573
506509380172254208 26.566598 59.531082
6809795206155260928 325.272172 -28.886596
2934481468074862592 105.753210 -17.956441
514779391243753088 32.860626 63.620687
541096648722395904 47.283196 68.837551
482326343469485952 71.288588 65.209155
467519250439724032 43.375999 63.870578
3107421452981497344 100.838006 -0.663390
3123575752691918848 95.532920 1.217185
2948816385277514240 102.440839 -15.081128
3328342235540559360 93.801590 8.266684
516039977021346304 37.380897 65.077995
4958805344009856000 24.145145 -43.298930
1956181956346104832 330.092292 39.146432
472456955300880000 69.215984 61.262281
493150309591500288 56.189342 66.668157
1986760822126247424 338.666944 47.525910
488565006804467968 56.736472 65.885039
3158549052908648960 102.234415 9.929226
2107379717293289984 284.834890 46.960708
3109278287601239552 106.898430 -1.765809
489460142410245504 66.642800 66.739687
404227448431836928 16.439988 50.304422
2936839332097577984 95.940681 -22.393826
3138652565369949184 116.452215 6.175182
5317712950377080832 129.009846 -54.970536
533983152089868544 22.449354 70.631936
462120991946030208 49.179323 59.574847
2952252874512427008 102.018895 -13.744696
519154416727221120 26.102532 65.923534
2937693519493122560 94.795229 -22.109296
511161031608656640 27.029467 60.564779
3325531918179374080 96.890114 8.355564
452806036813926912 42.596451 52.710749
5718879315476813824 116.969831 -16.664045
463805963453757952 48.990925 62.486742
464745113882841344 41.748962 60.263228
5811817120663724032 260.492276 -67.089038
3001416540511789568 95.342793 -10.823561
5119524364551392256 35.230220 -25.324192
511575964114283776 24.635099 62.544557
535071496801381248 19.544917 72.761366
6409394131208126464 332.330168 -60.236108
491906006026566144 53.650614 66.974639
4981524621494349824 14.930254 -45.358321
3168310860734987776 112.488828 14.928328
5370389487311538176 173.539784 -49.314402
438054812715950976 40.135774 47.241028
508754170602150528 28.910940 62.326948
514412596730989824 37.708873 63.939302
4039132621330377216 271.435181 -34.806976
5619465017446933504 110.775353 -22.542495
510231914229643392 21.476888 60.448692
541967835591357824 39.559816 69.803734
3058440061092097536 109.390835 -5.549359
2996002717054509056 88.467176 -13.644886
1891478931163887872 343.198781 35.073382
1032677199302075776 122.531879 54.412178
494472609762829568 57.114649 69.481145
3831908184416101376 153.728764 0.560380
467604604334466048 40.806882 63.330182
509709538832507520 25.417818 60.565155
3455012739629730816 89.901480 35.729280
5910135450418475008 261.942337 -64.000212
4520531801519091712 285.838265 21.356543
459796972261225088 45.066093 56.184417
490367617459492736 63.202136 66.985634
468662089698340608 59.361032 55.350631
234236113187751680 51.109667 36.387971
3324061660676879360 94.752374 6.197894
5027236203240775680 14.904152 -33.507893
3130899359127202816 99.315542 4.679378
3108717807248944128 105.557508 -2.857961
413451285844719360 18.625435 57.720424
4471290821790202368 270.805814 4.854283
474273245430881024 57.027541 60.782477
493296480217065728 58.933848 67.538284
470102522950027264 62.284200 58.006015
6439064349407422464 282.231318 -64.260816
3124089946176870912 97.666406 2.902193
486089245917187456 89.839140 71.400109
4201479704940832768 290.754351 -8.438234
466556701028873600 45.484565 62.339148
3047758000693151744 110.905464 -8.886377
3109661055087271936 107.121335 -0.491187
5976829042655172608 255.733090 -35.994472
3117130033276140032 96.521774 -3.144679
3328710327118877184 92.557825 9.269183
519102739679269376 26.462658 65.789823
467905831855747072 43.865022 64.257933
1959956549705617920 330.382361 41.745151
4042668311393659904 271.195967 -33.219976
4072831179482489856 279.934697 -26.804444
472852710766472576 69.796841 62.953963
285590521749786112 79.103370 61.825955
2922768954820874240 103.844057 -22.814678
3125975574260912128 101.528490 1.765189
3322366355481442816 91.016932 7.471760
3356070608824489472 99.663545 14.384975
271460044989878016 64.131784 50.902879
4148817156766907904 268.747946 -14.087011
467654593451321472 40.809273 63.734919
261441943575667200 78.367366 49.623099
514434483884579712 38.022104 64.030004
492624433795235456 51.343063 67.095447
467896004970534784 44.570349 64.227647
3130572632375837696 99.822201 3.818560
2926393146999543808 100.933130 -22.207095
461965754647388928 48.863527 59.128456
509435897866149888 22.874618 59.763530
281852663252812032 81.807942 59.026879
2036845810153235968 284.853348 26.594612
3632044664435706880 202.369276 -5.526611
467282924161817216 42.474749 62.613985
1545095827398484992 183.791427 46.454196
494585795038656896 52.986292 69.335512
523212022648360448 18.047139 63.419375
3119287588623422464 98.623143 -0.205427
649639234023508736 125.189113 13.105266
3134034272937673216 100.806618 7.803517
466672562068741888 44.559256 63.036503
3340573271604652544 82.981308 11.232220
1565450265825663744 201.280912 56.367821
492392161964644992 45.145514 66.371540
513793159365505920 33.598264 62.092428
484154144111930240 79.880875 66.948058
6371954351532470272 319.842942 -71.454515
3104975383207255040 97.630102 -3.808015
5909153135557421056 266.763629 -64.641109
2976212057511757824 74.844228 -19.084082
497014066468902016 69.619957 70.490101
3050046187465269248 105.313175 -8.758801
262480058645745280 78.170258 50.641588
5849211648599621632 217.578267 -66.843707
1917217570656885248 348.984322 38.693963
509660717939016832 26.586989 60.496865
2301713660153051392 288.676061 82.656171
495525804463921280 68.284656 67.594683
3326224674926082560 97.763501 8.357796
267232182261975424 76.095965 54.559499
3327776261928462336 99.624782 10.671278
510938178647665408 20.315829 62.064034
2926615733686740992 99.234219 -21.693169
514172735701610624 38.832859 63.453933
2031487615175057920 294.499753 28.641830
