source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
3931672505108534528,188.44895118045542,0.11609140098707178,12.486119319284917,0.08322586142140616,-20.115829499934446,0.29704095869254954,-19.086626880681624,0.18247365963423184,1.3110217860548434,0.1386997575209408,17.668938,2.018158,,,NOT_AVAILABLE,,
3931735039829982848,187.83233239858632,1.6166894473365225,12.600806587205787,1.1384597010702033,,,,,,,19.656925,1.4753685,,,NOT_AVAILABLE,,
3931643853379420544,188.37590699724203,0.7080723946639238,12.086224185680447,0.5205233966016192,-1.6205152244490262,1.8011671787093975,-15.870857433212278,1.0160431495999565,-0.7896711661062312,0.8920650025012711,20.390144,0.6649666,,,NOT_AVAILABLE,,
3931670031204911616,188.37274152387667,0.13836820002777583,12.38702044363036,0.11365192667057447,25.402288899553135,0.38838002000769867,-22.0385566919724,0.22473107045788523,2.765060395672886,0.16889801105993066,17.59281,2.4709435,,,NOT_AVAILABLE,,
3931712843440683008,188.08782988841696,1.23695781638713,12.333998386021094,1.0582145825866927,-1.5168095075353039,3.517655033745168,2.253779987174959,2.496573399878953,2.6515511367495486,1.807837275484323,20.655676,0.9596653,,,NOT_AVAILABLE,,
3931743251807746176,188.2098592978968,0.5281788925605813,12.829168827561954,0.4530966105568508,9.682154452474384,1.6204446688846779,-21.90641873385193,1.2165624823797159,1.8161114534059108,0.6848944099976649,19.728802,2.6227036,,,NOT_AVAILABLE,,
3931745794428199552,188.00070542479986,0.5907701324564767,12.856708647655433,0.33254273062383666,-0.1049943193640938,1.5259871344794722,-3.3036907331830765,0.7624548723323429,0.24554199533946994,0.6106984411096458,20.00168,0.70767593,,,NOT_AVAILABLE,,
3931721399013846784,188.079026925678,0.5267927839706501,12.591976524850088,0.4052523951639037,-6.624795590503504,1.3970947071899693,-1.4089353055753902,0.9711260310833926,-0.5415090973992321,0.6974957406940474,19.930552,0.5494919,,,NOT_AVAILABLE,,
3931746515982704640,188.15448680988632,0.5317250747397275,12.853886536122888,0.38845057945243716,-3.0963718280644796,1.4967680023360777,-17.20974633920948,0.9239003737056042,0.46422787916244806,0.6397126296114374,19.944742,1.2168941,,,NOT_AVAILABLE,,
3931667248066102784,188.31270037635576,0.3904131894822242,12.384849021359576,0.2811970447296447,-1.002263120844465,1.0970315168983882,-3.6948013853084296,0.6319336651964591,0.33101630800387627,0.42617818795312196,19.42778,0.56980705,,,NOT_AVAILABLE,,
3931715214260883968,188.20817358753004,0.2866056459734981,12.449436379600696,0.22410550534519968,-2.920443158257719,0.8129361624575333,-1.7979274767612554,0.5981322868237021,-0.07681836525730348,0.365013797811793,19.16581,1.7774849,,,NOT_AVAILABLE,,
3931651030269861120,188.42070973643195,2.4100187620197278,12.294630011641383,2.2511419975498117,,,,,,,21.01164,,,,NOT_AVAILABLE,,
3931738097847047808,187.954322690106,0.8538246773508779,12.743038688410646,0.504772281724635,-19.838857712424275,2.1268578424151365,-5.0255741827021225,1.1778439805925451,2.2357409956120557,0.8813658326239483,20.441011,1.8198986,,,NOT_AVAILABLE,,
3931746623357073024,188.15392533380577,1.7663340729991348,12.869643072163125,1.3179583143500408,,,,,,,19.145678,1.4563866,,,NOT_AVAILABLE,,
3931723426238410112,188.27846711571553,0.3524639875594704,12.588408676499864,0.2646375238157958,0.8777658318912718,0.9390319494766507,-10.181955632315569,0.5975759557315135,-0.15814972158672358,0.44425544098341163,19.184153,0.9171772,,,NOT_AVAILABLE,,
3931715214260883200,188.21245686568,0.22574785825943744,12.447014117754303,0.1767851095463187,-0.26410593035089813,0.621451335705003,-7.91065495979322,0.4617536620024959,0.1639415764847001,0.28575117561246255,18.806482,0.8066654,,,NOT_AVAILABLE,,
3931644506214447104,188.41877977482488,0.6918663083011829,12.14727576585998,0.524614440964195,1.3718597260597925,1.8313892519865214,-0.8684422308691025,0.9761145572848772,-0.16521565650623843,0.7760007455914085,20.401184,0.79335785,,,NOT_AVAILABLE,,
3931669687607530624,188.4646395699832,1.5267244324536875,12.39610990501816,1.0161875709816448,,,,,,,20.026752,1.0546799,,,NOT_AVAILABLE,,
3931717619442569088,187.97920438240948,0.19990793812567445,12.44937250186501,0.13465315284233823,-3.914061645971594,0.44029711958056333,-5.298058016779774,0.2619255838989668,0.06915646754048285,0.24683645380847868,18.166168,0.62342453,,,NOT_AVAILABLE,,
3931747551070008576,188.07804624546293,0.02460394521724701,12.889697587041384,0.018084621766893374,-10.414945010175138,0.06461399358775564,-33.11438315319256,0.0364019698013453,1.288369492089905,0.027781039521440544,13.830012,0.79340744,,,NOT_AVAILABLE,5818.0,0.0817
3931723975994223360,188.36342404561705,0.29405454758555327,12.5856412545304,0.21900315741093615,-22.54750947347148,0.8116947801048628,-10.892679002680596,0.4166932786382552,1.5436011300769783,0.3486181904464456,19.0569,2.3678532,,,NOT_AVAILABLE,,
3931723151360497280,188.21799735657376,0.12078680662261364,12.577848917175237,0.10309225590756445,15.546359940274801,0.3309589874468202,-22.234261597144098,0.25141381835869475,1.5610184061668844,0.1525651764904702,17.742264,2.098297,,,NOT_AVAILABLE,,
3931715248620620416,188.17908830542848,0.21799015222018264,12.444343002845146,0.15825342092138966,-3.024483463026741,0.5820833127431588,-5.196961869628386,0.3917372143430215,-0.1767768890377849,0.26756612583499373,18.47348,0.8382187,,,NOT_AVAILABLE,,
3931718340997074304,187.95421954161418,5.13833557376447,12.449762777996316,4.2383656333726085,,,,,,,20.893953,1.1259022,,,NOT_AVAILABLE,,
3931677457203446272,188.4096567936315,1.1053581136613457,12.594886960572587,0.8333224636968182,-7.157940895673316,2.795236953106312,1.2554113090190917,1.613364221214378,0.8609732366341404,1.2824149582267106,20.600023,0.38612175,,,NOT_AVAILABLE,,
3931725178587166208,188.32697821190482,1.4107663164068145,12.649565672156168,1.090685091493478,-13.946550750654307,3.685848236786582,-9.041297584725418,2.1077600474373615,1.0126399700880748,1.5886965955499703,20.862984,2.0615234,,,NOT_AVAILABLE,,
3931734868031277312,187.83255825713914,0.1943719574129867,12.573184517686808,0.14011292604846962,-61.67163552089615,0.4597705361883344,-8.458372370724483,0.2599410639874255,3.74429463227638,0.25231473008652305,18.276306,2.8178787,,,NOT_AVAILABLE,,
3931731573791658240,187.87908280115016,1.8260606058362066,12.540059222651395,1.2416913560912175,,,,,,,20.254913,1.7183628,,,NOT_AVAILABLE,,
3931744905370152320,187.9786782318595,0.058408287908760945,12.789056737535923,0.040705331370871914,-1.1564777846131928,0.14110242775871165,-3.619289913128327,0.08037501872091607,0.1741555665481628,0.06957656304350407,16.074465,0.70911884,,,NOT_AVAILABLE,6158.0,
3931667522944354304,188.29798911228656,2.3733714555026806,12.408778747219435,3.4141202017047507,,,,,,,20.970234,1.2279739,,,NOT_AVAILABLE,,
3931732084895845760,187.90901541380256,2.1144150508334887,12.568389178320398,2.043940354596362,-16.77595030875917,3.85357017380136,4.071505987878808,3.296460647989393,-5.380365048979578,2.730554766631436,20.836964,0.8455906,,,NOT_AVAILABLE,,
3931719371789259264,187.98548647385462,0.13184881815975055,12.539147339381362,0.09092852243241352,-1.0750153190174718,0.3241620985384352,-1.3622189520965666,0.19244768359098574,-0.2970457465609874,0.15548468647042862,17.77019,0.61603546,,,VARIABLE,,
3931716627305483392,188.11270093531652,0.06678760429786447,12.5050355140726,0.04576461320290033,-10.145268296524588,0.16168533823353898,-5.729104723666802,0.09481642819783774,0.23748770913655104,0.07698154927977699,16.44682,0.797596,,,NOT_AVAILABLE,5862.0,
3931731573791657984,187.8747296662296,0.1492355868823497,12.539061142014017,0.10775759758972098,-3.3587227424860115,0.34208691738978975,-6.758127409215932,0.20301552890745383,0.18525505794806874,0.17496415121126932,17.722355,0.77806854,,,NOT_AVAILABLE,,
3931739201652926720,187.9134257112064,0.44250007746938697,12.773768560485163,0.26952910260466484,-27.188844578122225,1.3755634090280124,16.099391844361634,0.6193021991432126,1.7860931632360948,0.5212679619558256,19.384113,2.6751575,,,NOT_AVAILABLE,,
